order_id,branch_id,customer_id,order_date,payment_method
5497,200,2000,4/29/2024,Debit Card
5498,100,2001,4/29/2024,Cash
5499,100,2001,4/29/2024,Cash
5500,200,2001,4/29/2024,Cash
5501,200,2001,4/29/2024,Cash
5502,300,2001,4/29/2024,Debit Card
5503,100,2002,4/29/2024,Cash
5504,200,2002,4/29/2024,Cash
5505,100,2002,4/29/2024,Cash
5506,100,2002,4/29/2024,Debit Card
5507,300,2002,4/29/2024,Cash
5508,200,2002,4/29/2024,Cash
5509,100,2003,4/30/2024,Debit Card
5510,300,2003,4/30/2024,Cash
5511,300,2003,4/30/2024,Cash
5512,100,2003,4/30/2024,Debit Card
5513,200,2003,4/30/2024,Cash
5514,300,2004,4/30/2024,Cash
5515,300,2004,4/30/2024,Cash
5516,100,2004,4/30/2024,Debit Card
5517,300,2004,4/30/2024,Debit Card
5518,300,2004,4/30/2024,Debit Card
5519,200,2004,4/30/2024,Cash
5520,200,2005,5/1/2024,Cash
5521,300,2005,5/1/2024,Debit Card
5522,100,2005,5/1/2024,Cash
5523,200,2005,5/1/2024,Cash
5524,200,2005,5/1/2024,Debit Card
5525,300,2005,5/1/2024,Cash
5526,300,2006,5/2/2024,Cash
5527,100,2006,5/2/2024,Debit Card
5528,300,2006,5/2/2024,Cash
5529,300,2006,5/2/2024,Debit Card
5530,300,2006,5/2/2024,Cash
5531,100,2007,5/2/2024,Debit Card
5532,200,2007,5/2/2024,Debit Card
5533,300,2007,5/2/2024,Debit Card
5534,300,2007,5/2/2024,Debit Card
5535,100,2007,5/2/2024,Cash
5536,100,2007,5/2/2024,Debit Card
5537,300,2008,5/3/2024,Cash
5538,300,2008,5/3/2024,Cash
5539,100,2008,5/3/2024,Cash
5540,200,2008,5/3/2024,Debit Card
5541,300,2008,5/3/2024,Cash
5542,200,2009,5/3/2024,Debit Card
5543,100,2009,5/3/2024,Cash
5544,200,2009,5/3/2024,Cash
5545,200,2009,5/3/2024,Cash
5546,100,2009,5/3/2024,Debit Card
5547,100,2009,5/3/2024,Cash
5548,100,2010,5/4/2024,Debit Card
5549,100,2010,5/4/2024,Cash
5550,100,2010,5/4/2024,Debit Card
5551,100,2010,5/4/2024,Cash
5552,200,2010,5/4/2024,Cash
5553,100,2010,5/4/2024,Debit Card
5554,300,2011,5/5/2024,Cash
5555,100,2011,5/5/2024,Debit Card
5556,100,2011,5/5/2024,Cash
5557,100,2011,5/5/2024,Debit Card
5558,200,2011,5/5/2024,Cash
5559,300,2012,5/5/2024,Cash
5560,300,2012,5/5/2024,Cash
5561,300,2012,5/5/2024,Cash
5562,100,2012,5/5/2024,Cash
5563,200,2012,5/5/2024,Cash
5564,300,2012,5/5/2024,Debit Card
5565,300,2013,5/5/2024,Debit Card
5566,100,2013,5/5/2024,Cash
5567,100,2013,5/5/2024,Debit Card
5568,300,2013,5/5/2024,Cash
5569,100,2013,5/5/2024,Cash
5570,200,2014,5/6/2024,Debit Card
5571,300,2014,5/6/2024,Debit Card
5572,300,2014,5/6/2024,Debit Card
5573,100,2014,5/6/2024,Cash
5574,300,2014,5/6/2024,Cash
5575,100,2014,5/6/2024,Cash
5576,300,2015,5/6/2024,Debit Card
5577,100,2015,5/6/2024,Cash
5578,200,2015,5/6/2024,Cash
5579,100,2015,5/6/2024,Cash
5580,100,2015,5/6/2024,Debit Card
5581,200,2015,5/6/2024,Cash
5582,100,2016,5/7/2024,Cash
5583,100,2016,5/7/2024,Cash
5584,200,2016,5/7/2024,Debit Card
5585,100,2016,5/7/2024,Cash
5586,300,2016,5/7/2024,Debit Card
5587,100,2017,5/7/2024,Debit Card
5588,300,2017,5/7/2024,Cash
5589,300,2017,5/7/2024,Cash
5590,200,2017,5/7/2024,Debit Card
5591,100,2017,5/7/2024,Cash
5592,100,2017,5/7/2024,Debit Card
5593,200,2018,5/8/2024,Debit Card
5594,100,2018,5/8/2024,Debit Card
5595,300,2018,5/8/2024,Cash
5596,300,2018,5/8/2024,Debit Card
5597,300,2018,5/8/2024,Cash
5598,300,2019,5/8/2024,Debit Card
5599,300,2019,5/8/2024,Debit Card
5600,200,2019,5/8/2024,Debit Card
5601,300,2019,5/8/2024,Debit Card
5602,200,2019,5/8/2024,Cash
5603,100,2019,5/8/2024,Debit Card
5604,300,2020,5/8/2024,Debit Card
5605,200,2020,5/8/2024,Debit Card
5606,300,2020,5/8/2024,Debit Card
5607,300,2020,5/8/2024,Cash
5608,300,2020,5/8/2024,Debit Card
5609,300,2020,5/8/2024,Cash
5610,100,2021,5/8/2024,Cash
5611,100,2021,5/8/2024,Cash
5612,200,2021,5/8/2024,Cash
5613,100,2021,5/8/2024,Cash
5614,200,2021,5/8/2024,Debit Card
5615,200,2022,5/9/2024,Cash
5616,300,2022,5/9/2024,Debit Card
5617,300,2022,5/9/2024,Debit Card
5618,200,2022,5/9/2024,Debit Card
5619,300,2022,5/9/2024,Debit Card
5620,100,2022,5/9/2024,Debit Card
5621,100,2023,5/9/2024,Debit Card
5622,300,2023,5/9/2024,Cash
5623,300,2023,5/9/2024,Debit Card
5624,300,2023,5/9/2024,Debit Card
5625,300,2023,5/9/2024,Debit Card
5626,300,2024,5/9/2024,Debit Card
5627,200,2024,5/9/2024,Cash
5628,200,2024,5/9/2024,Cash
5629,100,2024,5/9/2024,Cash
5630,300,2024,5/9/2024,Cash
5631,100,2024,5/9/2024,Debit Card
5632,100,2025,5/10/2024,Debit Card
5633,300,2025,5/10/2024,Debit Card
5634,200,2025,5/10/2024,Debit Card
5635,200,2025,5/10/2024,Cash
5636,300,2025,5/10/2024,Cash
5637,300,2025,5/10/2024,Cash
5638,300,2026,5/10/2024,Debit Card
5639,200,2026,5/10/2024,Cash
5640,200,2026,5/10/2024,Cash
5641,300,2026,5/10/2024,Cash
5642,200,2026,5/10/2024,Cash
5643,200,2027,5/10/2024,Debit Card
5644,200,2027,5/10/2024,Cash
5645,100,2027,5/10/2024,Debit Card
5646,200,2027,5/10/2024,Debit Card
5647,300,2027,5/10/2024,Cash
5648,200,2027,5/10/2024,Cash
5649,100,2028,5/11/2024,Cash
5650,100,2028,5/11/2024,Cash
5651,100,2028,5/11/2024,Debit Card
5652,300,2028,5/11/2024,Debit Card
5653,300,2028,5/11/2024,Debit Card
5654,300,2029,5/11/2024,Debit Card
5655,300,2029,5/11/2024,Debit Card
5656,300,2029,5/11/2024,Cash
5657,300,2029,5/11/2024,Debit Card
5658,200,2029,5/11/2024,Cash
5659,200,2029,5/11/2024,Debit Card
5660,200,2030,5/11/2024,Cash
5661,300,2030,5/11/2024,Debit Card
5662,300,2030,5/11/2024,Cash
5663,200,2030,5/11/2024,Debit Card
5664,300,2030,5/11/2024,Debit Card
5665,300,2030,5/11/2024,Cash
5666,300,2031,5/11/2024,Cash
5667,200,2031,5/11/2024,Debit Card
5668,100,2031,5/11/2024,Debit Card
5669,300,2031,5/11/2024,Cash
5670,100,2031,5/11/2024,Debit Card
5671,100,2032,5/12/2024,Debit Card
5672,200,2032,5/12/2024,Debit Card
5673,100,2032,5/12/2024,Cash
5674,100,2032,5/12/2024,Cash
5675,100,2032,5/12/2024,Cash
5676,300,2032,5/12/2024,Debit Card
5677,100,2033,5/13/2024,Cash
5678,200,2033,5/13/2024,Debit Card
5679,100,2033,5/13/2024,Cash
5680,200,2033,5/13/2024,Cash
5681,200,2033,5/13/2024,Debit Card
5682,100,2034,5/13/2024,Cash
5683,100,2034,5/13/2024,Debit Card
5684,300,2034,5/13/2024,Cash
5685,100,2034,5/13/2024,Cash
5686,100,2034,5/13/2024,Cash
5687,200,2034,5/13/2024,Debit Card
5688,300,2035,5/13/2024,Debit Card
5689,200,2035,5/13/2024,Cash
5690,100,2035,5/13/2024,Debit Card
5691,200,2035,5/13/2024,Debit Card
5692,200,2035,5/13/2024,Cash
5693,100,2035,5/13/2024,Debit Card
5694,300,2036,5/14/2024,Cash
5695,300,2036,5/14/2024,Debit Card
5696,200,2036,5/14/2024,Debit Card
5697,100,2036,5/14/2024,Debit Card
5698,100,2036,5/14/2024,Cash
5699,200,2037,5/14/2024,Debit Card
5700,100,2037,5/14/2024,Cash
5701,300,2037,5/14/2024,Debit Card
5702,100,2037,5/14/2024,Debit Card
5703,100,2037,5/14/2024,Cash
5704,300,2037,5/14/2024,Cash
5705,300,2038,5/14/2024,Cash
5706,200,2038,5/14/2024,Debit Card
5707,200,2038,5/14/2024,Cash
5708,200,2038,5/14/2024,Cash
5709,100,2038,5/14/2024,Debit Card
5710,100,2039,5/15/2024,Debit Card
5711,300,2039,5/15/2024,Cash
5712,300,2039,5/15/2024,Debit Card
5713,300,2039,5/15/2024,Cash
5714,100,2039,5/15/2024,Debit Card
5715,300,2039,5/15/2024,Debit Card
5716,100,2040,5/15/2024,Cash
5717,100,2040,5/15/2024,Cash
5718,200,2040,5/15/2024,Cash
5719,100,2040,5/15/2024,Debit Card
5720,100,2040,5/15/2024,Debit Card
5721,300,2040,5/15/2024,Debit Card
5722,200,2041,5/16/2024,Debit Card
5723,100,2041,5/16/2024,Cash
5724,300,2041,5/16/2024,Cash
5725,200,2041,5/16/2024,Debit Card
5726,100,2041,5/16/2024,Cash
5727,200,2042,5/16/2024,Cash
5728,200,2042,5/16/2024,Debit Card
5729,100,2042,5/16/2024,Debit Card
5730,200,2042,5/16/2024,Debit Card
5731,200,2042,5/16/2024,Debit Card
5732,200,2042,5/16/2024,Cash
5733,300,2043,5/17/2024,Cash
5734,300,2043,5/17/2024,Cash
5735,200,2043,5/17/2024,Cash
5736,300,2043,5/17/2024,Debit Card
5737,300,2043,5/17/2024,Debit Card
5738,200,2044,5/17/2024,Cash
5739,100,2044,5/17/2024,Cash
5740,200,2044,5/17/2024,Cash
5741,100,2044,5/17/2024,Cash
5742,100,2044,5/17/2024,Debit Card
5743,100,2044,5/17/2024,Debit Card
5744,200,2045,5/18/2024,Debit Card
5745,100,2045,5/18/2024,Debit Card
5746,100,2045,5/18/2024,Debit Card
5747,100,2045,5/18/2024,Debit Card
5748,300,2045,5/18/2024,Debit Card
5749,300,2045,5/18/2024,Cash
5750,100,2046,5/18/2024,Debit Card
5751,100,2046,5/18/2024,Cash
5752,100,2046,5/18/2024,Cash
5753,200,2046,5/18/2024,Cash
5754,100,2046,5/18/2024,Cash
5755,100,2047,5/19/2024,Debit Card
5756,100,2047,5/19/2024,Debit Card
5757,100,2047,5/19/2024,Cash
5758,100,2047,5/19/2024,Cash
5759,200,2047,5/19/2024,Debit Card
5760,100,2047,5/19/2024,Cash
5761,200,2048,5/19/2024,Cash
5762,200,2048,5/19/2024,Cash
5763,300,2048,5/19/2024,Debit Card
5764,200,2048,5/19/2024,Debit Card
5765,200,2048,5/19/2024,Cash
5766,100,2049,5/20/2024,Cash
5767,200,2049,5/20/2024,Cash
5768,300,2049,5/20/2024,Debit Card
5769,100,2049,5/20/2024,Cash
5770,100,2049,5/20/2024,Cash
5771,100,2049,5/20/2024,Cash
5772,300,2050,5/20/2024,Debit Card
5773,200,2050,5/20/2024,Debit Card
5774,200,2050,5/20/2024,Cash
5775,300,2050,5/20/2024,Debit Card
5776,300,2050,5/20/2024,Debit Card
5777,300,2050,5/20/2024,Debit Card
5778,300,2051,5/21/2024,Cash
5779,200,2051,5/21/2024,Debit Card
5780,300,2051,5/21/2024,Cash
5781,200,2051,5/21/2024,Cash
5782,100,2051,5/21/2024,Debit Card
5783,200,2052,5/22/2024,Debit Card
5784,100,2052,5/22/2024,Cash
5785,300,2052,5/22/2024,Cash
5786,100,2052,5/22/2024,Debit Card
5787,200,2052,5/22/2024,Debit Card
5788,300,2052,5/22/2024,Debit Card
5789,300,2053,5/22/2024,Debit Card
5790,300,2053,5/22/2024,Debit Card
5791,300,2053,5/22/2024,Debit Card
5792,100,2053,5/22/2024,Cash
5793,100,2053,5/22/2024,Cash
5794,100,2054,5/22/2024,Debit Card
5795,200,2054,5/22/2024,Debit Card
5796,200,2054,5/22/2024,Debit Card
5797,100,2054,5/22/2024,Cash
5798,100,2054,5/22/2024,Debit Card
5799,100,2054,5/22/2024,Cash
5800,100,2055,5/22/2024,Debit Card
5801,200,2055,5/22/2024,Debit Card
5802,300,2055,5/22/2024,Debit Card
5803,100,2055,5/22/2024,Debit Card
5804,300,2055,5/22/2024,Debit Card
5805,300,2055,5/22/2024,Debit Card
5806,100,2056,5/23/2024,Debit Card
5807,300,2056,5/23/2024,Debit Card
5808,200,2056,5/23/2024,Cash
5809,100,2056,5/23/2024,Cash
5810,100,2056,5/23/2024,Cash
5811,200,2057,5/24/2024,Debit Card
5812,100,2057,5/24/2024,Debit Card
5813,300,2057,5/24/2024,Cash
5814,200,2057,5/24/2024,Cash
5815,100,2057,5/24/2024,Debit Card
5816,200,2057,5/24/2024,Cash
5817,300,2058,5/25/2024,Cash
5818,300,2058,5/25/2024,Debit Card
5819,300,2058,5/25/2024,Cash
5820,300,2058,5/25/2024,Debit Card
5821,100,2058,5/25/2024,Cash
5822,100,2059,5/25/2024,Debit Card
5823,200,2059,5/25/2024,Cash
5824,200,2059,5/25/2024,Debit Card
5825,200,2059,5/25/2024,Cash
5826,200,2059,5/25/2024,Debit Card
5827,100,2059,5/25/2024,Debit Card
5828,100,2060,5/25/2024,Debit Card
5829,200,2060,5/25/2024,Cash
5830,300,2060,5/25/2024,Cash
5831,100,2060,5/25/2024,Debit Card
5832,300,2060,5/25/2024,Debit Card
5833,100,2060,5/25/2024,Debit Card
5834,300,2061,5/26/2024,Debit Card
5835,300,2061,5/26/2024,Cash
5836,200,2061,5/26/2024,Cash
5837,100,2061,5/26/2024,Cash
5838,300,2061,5/26/2024,Cash
5839,200,2062,5/27/2024,Cash
5840,300,2062,5/27/2024,Cash
5841,300,2062,5/27/2024,Cash
5842,100,2062,5/27/2024,Cash
5843,100,2062,5/27/2024,Debit Card
5844,200,2062,5/27/2024,Debit Card
5845,200,2063,5/27/2024,Cash
5846,300,2063,5/27/2024,Cash
5847,300,2063,5/27/2024,Debit Card
5848,200,2063,5/27/2024,Cash
5849,200,2063,5/27/2024,Debit Card
5850,300,2064,5/27/2024,Cash
5851,200,2064,5/27/2024,Cash
5852,200,2064,5/27/2024,Cash
5853,200,2064,5/27/2024,Debit Card
5854,300,2064,5/27/2024,Cash
5855,200,2064,5/27/2024,Cash
5856,100,2065,5/28/2024,Debit Card
5857,300,2065,5/28/2024,Debit Card
5858,300,2065,5/28/2024,Debit Card
5859,300,2065,5/28/2024,Debit Card
5860,100,2065,5/28/2024,Debit Card
5861,300,2065,5/28/2024,Debit Card
5862,200,2066,5/29/2024,Cash
5863,100,2066,5/29/2024,Debit Card
5864,300,2066,5/29/2024,Cash
5865,300,2066,5/29/2024,Debit Card
5866,100,2066,5/29/2024,Cash
5867,200,2067,5/29/2024,Cash
5868,100,2067,5/29/2024,Cash
5869,300,2067,5/29/2024,Debit Card
5870,200,2067,5/29/2024,Debit Card
5871,300,2067,5/29/2024,Cash
5872,100,2067,5/29/2024,Debit Card
5873,200,2068,5/29/2024,Debit Card
5874,100,2068,5/29/2024,Debit Card
5875,100,2068,5/29/2024,Debit Card
5876,300,2068,5/29/2024,Cash
5877,300,2068,5/29/2024,Cash
5878,100,2069,5/30/2024,Debit Card
5879,100,2069,5/30/2024,Cash
5880,100,2069,5/30/2024,Cash
5881,300,2069,5/30/2024,Debit Card
5882,200,2069,5/30/2024,Cash
5883,200,2069,5/30/2024,Debit Card
5884,300,2070,5/30/2024,Cash
5885,100,2070,5/30/2024,Debit Card
5886,100,2070,5/30/2024,Debit Card
5887,300,2070,5/30/2024,Debit Card
5888,300,2070,5/30/2024,Debit Card
5889,100,2070,5/30/2024,Cash
5890,300,2071,5/31/2024,Cash
5891,200,2071,5/31/2024,Cash
5892,200,2071,5/31/2024,Cash
5893,100,2071,5/31/2024,Cash
5894,100,2071,5/31/2024,Cash
5895,100,2072,5/31/2024,Debit Card
5896,300,2072,5/31/2024,Debit Card
5897,300,2072,5/31/2024,Debit Card
5898,200,2072,5/31/2024,Cash
5899,100,2072,5/31/2024,Debit Card
5900,200,2072,5/31/2024,Debit Card
5901,100,2073,5/31/2024,Cash
5902,300,2073,5/31/2024,Cash
5903,200,2073,5/31/2024,Cash
5904,300,2073,5/31/2024,Debit Card
5905,100,2073,5/31/2024,Debit Card
5906,100,2074,5/31/2024,Debit Card
5907,300,2074,5/31/2024,Cash
5908,200,2074,5/31/2024,Debit Card
5909,200,2074,5/31/2024,Debit Card
5910,200,2074,5/31/2024,Debit Card
5911,200,2074,5/31/2024,Cash
5912,300,2075,5/31/2024,Debit Card
5913,200,2075,5/31/2024,Debit Card
5914,100,2075,5/31/2024,Debit Card
5915,200,2075,5/31/2024,Debit Card
5916,100,2075,5/31/2024,Cash
5917,200,2075,5/31/2024,Cash
5918,200,2076,6/1/2024,Cash
5919,100,2076,6/1/2024,Debit Card
5920,300,2076,6/1/2024,Debit Card
5921,300,2076,6/1/2024,Cash
5922,200,2076,6/1/2024,Debit Card
5923,200,2077,6/1/2024,Debit Card
5924,200,2077,6/1/2024,Cash
5925,100,2077,6/1/2024,Cash
5926,100,2077,6/1/2024,Debit Card
5927,100,2077,6/1/2024,Cash
5928,200,2077,6/1/2024,Debit Card
5929,200,2078,6/2/2024,Cash
5930,300,2078,6/2/2024,Cash
5931,300,2078,6/2/2024,Debit Card
5932,200,2078,6/2/2024,Cash
5933,200,2078,6/2/2024,Debit Card
5934,100,2079,6/2/2024,Debit Card
5935,300,2079,6/2/2024,Cash
5936,200,2079,6/2/2024,Debit Card
5937,200,2079,6/2/2024,Debit Card
5938,200,2079,6/2/2024,Cash
5939,200,2079,6/2/2024,Debit Card
5940,200,2080,6/2/2024,Cash
5941,200,2080,6/2/2024,Debit Card
5942,200,2080,6/2/2024,Debit Card
5943,200,2080,6/2/2024,Cash
5944,200,2080,6/2/2024,Cash
5945,200,2080,6/2/2024,Debit Card
5946,300,2081,6/2/2024,Cash
5947,300,2081,6/2/2024,Cash
5948,200,2081,6/2/2024,Debit Card
5949,100,2081,6/2/2024,Cash
5950,200,2081,6/2/2024,Debit Card
5951,100,2082,6/2/2024,Cash
5952,200,2082,6/2/2024,Cash
5953,100,2082,6/2/2024,Cash
5954,200,2082,6/2/2024,Cash
5955,200,2082,6/2/2024,Cash
5956,100,2082,6/2/2024,Cash
5957,100,2083,6/3/2024,Cash
5958,100,2083,6/3/2024,Cash
5959,100,2083,6/3/2024,Debit Card
5960,300,2083,6/3/2024,Cash
5961,200,2083,6/3/2024,Debit Card
5962,100,2084,6/3/2024,Debit Card
5963,300,2084,6/3/2024,Debit Card
5964,100,2084,6/3/2024,Cash
5965,100,2084,6/3/2024,Debit Card
5966,200,2084,6/3/2024,Debit Card
5967,200,2084,6/3/2024,Debit Card
5968,100,2085,6/3/2024,Cash
5969,100,2085,6/3/2024,Debit Card
5970,300,2085,6/3/2024,Cash
5971,200,2085,6/3/2024,Cash
5972,200,2085,6/3/2024,Cash
5973,200,2085,6/3/2024,Debit Card
5974,200,2086,6/3/2024,Cash
5975,300,2086,6/3/2024,Debit Card
5976,100,2086,6/3/2024,Debit Card
5977,200,2086,6/3/2024,Cash
5978,300,2086,6/3/2024,Debit Card
5979,300,2087,6/4/2024,Cash
5980,100,2087,6/4/2024,Cash
5981,300,2087,6/4/2024,Debit Card
5982,300,2087,6/4/2024,Debit Card
5983,300,2087,6/4/2024,Cash
5984,100,2087,6/4/2024,Debit Card
5985,300,2088,6/4/2024,Cash
5986,300,2088,6/4/2024,Debit Card
5987,100,2088,6/4/2024,Cash
5988,100,2088,6/4/2024,Debit Card
5989,200,2088,6/4/2024,Debit Card
5990,100,2089,6/4/2024,Cash
5991,300,2089,6/4/2024,Cash
5992,100,2089,6/4/2024,Cash
5993,100,2089,6/4/2024,Debit Card
5994,300,2089,6/4/2024,Cash
5995,200,2089,6/4/2024,Cash
5996,200,2090,6/5/2024,Cash
5997,100,2090,6/5/2024,Cash
5998,300,2090,6/5/2024,Cash
5999,300,2090,6/5/2024,Debit Card
6000,300,2090,6/5/2024,Debit Card
6001,200,2090,6/5/2024,Debit Card
6002,300,2091,6/6/2024,Debit Card
6003,300,2091,6/6/2024,Debit Card
6004,100,2091,6/6/2024,Cash
6005,200,2091,6/6/2024,Debit Card
6006,200,2091,6/6/2024,Debit Card
6007,100,2092,6/7/2024,Cash
6008,300,2092,6/7/2024,Debit Card
6009,200,2092,6/7/2024,Cash
6010,300,2092,6/7/2024,Cash
6011,100,2092,6/7/2024,Cash
6012,200,2092,6/7/2024,Cash
6013,200,2093,6/7/2024,Debit Card
6014,300,2093,6/7/2024,Cash
6015,100,2093,6/7/2024,Cash
6016,200,2093,6/7/2024,Debit Card
6017,300,2093,6/7/2024,Cash
6018,300,2094,6/8/2024,Debit Card
6019,200,2094,6/8/2024,Debit Card
6020,300,2094,6/8/2024,Cash
6021,300,2094,6/8/2024,Cash
6022,300,2094,6/8/2024,Cash
6023,200,2094,6/8/2024,Debit Card
6024,200,2095,6/8/2024,Cash
6025,200,2095,6/8/2024,Debit Card
6026,100,2095,6/8/2024,Cash
6027,300,2095,6/8/2024,Debit Card
6028,200,2095,6/8/2024,Cash
6029,200,2095,6/8/2024,Debit Card
6030,200,2096,6/8/2024,Debit Card
6031,100,2096,6/8/2024,Cash
6032,300,2096,6/8/2024,Debit Card
6033,100,2096,6/8/2024,Debit Card
6034,300,2096,6/8/2024,Debit Card
6035,100,2097,6/8/2024,Cash
6036,100,2097,6/8/2024,Debit Card
6037,100,2097,6/8/2024,Debit Card
6038,300,2097,6/8/2024,Debit Card
6039,100,2097,6/8/2024,Cash
6040,200,2097,6/8/2024,Debit Card
6041,100,2098,6/8/2024,Debit Card
6042,200,2098,6/8/2024,Cash
6043,100,2098,6/8/2024,Cash
6044,200,2098,6/8/2024,Cash
6045,200,2098,6/8/2024,Cash
6046,200,2099,6/9/2024,Debit Card
6047,200,2099,6/9/2024,Cash
6048,300,2099,6/9/2024,Cash
6049,300,2099,6/9/2024,Cash
6050,100,2099,6/9/2024,Debit Card
6051,300,2099,6/9/2024,Cash
6052,100,2100,6/11/2024,Debit Card
6053,200,2100,6/11/2024,Cash
6054,200,2100,6/11/2024,Debit Card
6055,300,2100,6/11/2024,Cash
6056,200,2100,6/11/2024,Debit Card
6057,300,2100,6/11/2024,Cash
6058,100,2101,6/11/2024,Cash
6059,200,2101,6/11/2024,Cash
6060,100,2101,6/11/2024,Debit Card
6061,100,2101,6/11/2024,Cash
6062,100,2101,6/11/2024,Cash
6063,200,2102,6/12/2024,Cash
6064,100,2102,6/12/2024,Cash
6065,200,2102,6/12/2024,Cash
6066,100,2102,6/12/2024,Debit Card
6067,300,2102,6/12/2024,Debit Card
6068,300,2102,6/12/2024,Cash
6069,300,2103,6/13/2024,Debit Card
6070,100,2103,6/13/2024,Cash
6071,300,2103,6/13/2024,Cash
6072,100,2103,6/13/2024,Cash
6073,300,2103,6/13/2024,Cash
6074,100,2104,6/14/2024,Cash
6075,300,2104,6/14/2024,Debit Card
6076,300,2104,6/14/2024,Cash
6077,100,2104,6/14/2024,Cash
6078,100,2104,6/14/2024,Debit Card
6079,300,2104,6/14/2024,Cash
6080,300,2105,6/14/2024,Cash
6081,100,2105,6/14/2024,Cash
6082,100,2105,6/14/2024,Debit Card
6083,100,2105,6/14/2024,Cash
6084,100,2105,6/14/2024,Cash
6085,300,2105,6/14/2024,Cash
6086,300,2106,6/14/2024,Debit Card
6087,200,2106,6/14/2024,Debit Card
6088,300,2106,6/14/2024,Debit Card
6089,300,2106,6/14/2024,Cash
6090,100,2106,6/14/2024,Debit Card
6091,200,2107,6/15/2024,Cash
6092,200,2107,6/15/2024,Cash
6093,300,2107,6/15/2024,Cash
6094,200,2107,6/15/2024,Cash
6095,100,2107,6/15/2024,Debit Card
6096,200,2107,6/15/2024,Debit Card
6097,300,2108,6/15/2024,Debit Card
6098,100,2108,6/15/2024,Cash
6099,300,2108,6/15/2024,Debit Card
6100,300,2108,6/15/2024,Debit Card
6101,200,2108,6/15/2024,Debit Card
6102,200,2109,6/15/2024,Cash
6103,300,2109,6/15/2024,Debit Card
6104,200,2109,6/15/2024,Cash
6105,200,2109,6/15/2024,Debit Card
6106,200,2109,6/15/2024,Cash
6107,100,2109,6/15/2024,Cash
6108,200,2110,6/15/2024,Debit Card
6109,100,2110,6/15/2024,Cash
6110,200,2110,6/15/2024,Cash
6111,300,2110,6/15/2024,Cash
6112,200,2110,6/15/2024,Debit Card
6113,100,2110,6/15/2024,Debit Card
6114,300,2111,6/15/2024,Cash
6115,300,2111,6/15/2024,Cash
6116,200,2111,6/15/2024,Debit Card
6117,300,2111,6/15/2024,Cash
6118,300,2111,6/15/2024,Cash
6119,300,2112,6/17/2024,Debit Card
6120,300,2112,6/17/2024,Debit Card
6121,100,2112,6/17/2024,Debit Card
6122,200,2112,6/17/2024,Debit Card
6123,100,2112,6/17/2024,Debit Card
6124,100,2112,6/17/2024,Debit Card
6125,200,2113,6/17/2024,Cash
6126,200,2113,6/17/2024,Cash
6127,300,2113,6/17/2024,Cash
6128,100,2113,6/17/2024,Debit Card
6129,200,2113,6/17/2024,Debit Card
6130,300,2114,6/18/2024,Cash
6131,100,2114,6/18/2024,Debit Card
6132,200,2114,6/18/2024,Cash
6133,200,2114,6/18/2024,Cash
6134,100,2114,6/18/2024,Cash
6135,100,2114,6/18/2024,Cash
6136,300,2115,6/19/2024,Debit Card
6137,300,2115,6/19/2024,Cash
6138,200,2115,6/19/2024,Cash
6139,100,2115,6/19/2024,Debit Card
6140,300,2115,6/19/2024,Cash
6141,200,2115,6/19/2024,Debit Card
6142,200,2116,6/19/2024,Cash
6143,300,2116,6/19/2024,Cash
6144,200,2116,6/19/2024,Cash
6145,200,2116,6/19/2024,Debit Card
6146,300,2116,6/19/2024,Debit Card
6147,200,2117,6/20/2024,Debit Card
6148,100,2117,6/20/2024,Debit Card
6149,300,2117,6/20/2024,Cash
6150,300,2117,6/20/2024,Cash
6151,100,2117,6/20/2024,Cash
6152,100,2117,6/20/2024,Cash
6153,200,2118,6/20/2024,Cash
6154,200,2118,6/20/2024,Debit Card
6155,200,2118,6/20/2024,Debit Card
6156,200,2118,6/20/2024,Debit Card
6157,100,2118,6/20/2024,Debit Card
6158,300,2119,6/20/2024,Debit Card
6159,300,2119,6/20/2024,Cash
6160,200,2119,6/20/2024,Cash
6161,200,2119,6/20/2024,Cash
6162,300,2119,6/20/2024,Cash
6163,100,2119,6/20/2024,Cash
6164,200,2120,6/21/2024,Cash
6165,300,2120,6/21/2024,Cash
6166,200,2120,6/21/2024,Cash
6167,300,2120,6/21/2024,Debit Card
6168,200,2120,6/21/2024,Cash
6169,300,2120,6/21/2024,Debit Card
6170,100,2121,6/21/2024,Cash
6171,200,2121,6/21/2024,Cash
6172,100,2121,6/21/2024,Cash
6173,200,2121,6/21/2024,Cash
6174,100,2121,6/21/2024,Cash
