visit_id,customer_id,lead_id,branch_id,visit_date,entring_time,leaving_time,purchased
9355,2137,,200,6/26/2024,20:45,20:57,FALSE
9356,2132,,200,6/26/2024,20:54,21:23,TRUE
9357,2132,,300,6/26/2024,21:30,21:53,TRUE
9358,2133,,300,6/27/2024,8:08,8:50,TRUE
9359,2133,,300,6/27/2024,8:44,9:04,TRUE
9360,2133,,100,6/27/2024,10:32,10:45,TRUE
9361,2133,,100,6/27/2024,14:14,14:59,TRUE
9362,2140,,100,6/27/2024,15:30,16:00,FALSE
9363,2140,,100,6/27/2024,18:15,18:31,FALSE
9364,2133,,300,6/27/2024,19:51,20:29,TRUE
9365,,512,300,6/27/2024,20:26,20:43,FALSE
9366,,513,300,6/28/2024,11:56,12:16,FALSE
9367,2134,,200,6/28/2024,11:57,12:19,TRUE
9368,2134,,100,6/28/2024,12:05,12:52,TRUE
9369,2134,,300,6/28/2024,12:11,12:49,TRUE
9370,2134,,300,6/28/2024,14:45,15:15,TRUE
9371,2134,,100,6/28/2024,14:56,15:40,TRUE
9372,2146,,100,6/28/2024,15:30,15:55,FALSE
9373,2134,,300,6/28/2024,15:39,16:14,TRUE
9374,2138,,300,6/28/2024,20:00,20:40,FALSE
9375,2135,,200,6/29/2024,8:16,9:02,TRUE
9376,2137,,200,6/29/2024,8:34,8:58,TRUE
9377,2135,,300,6/29/2024,9:53,10:26,TRUE
9378,2135,,300,6/29/2024,10:16,10:44,TRUE
9379,2136,,200,6/29/2024,10:18,10:37,TRUE
9380,2135,,100,6/29/2024,10:28,10:56,TRUE
9381,2136,,100,6/29/2024,10:28,10:47,TRUE
9382,2137,,200,6/29/2024,10:31,11:12,TRUE
9383,2136,,200,6/29/2024,10:45,11:16,TRUE
9384,2135,,100,6/29/2024,12:06,12:26,TRUE
9385,2137,,100,6/29/2024,13:22,13:57,TRUE
9386,2137,,300,6/29/2024,14:06,14:41,TRUE
9387,2137,,300,6/29/2024,14:27,14:37,TRUE
9388,,514,300,6/29/2024,14:45,14:51,FALSE
9389,2135,,200,6/29/2024,16:27,17:09,TRUE
9390,2136,,300,6/29/2024,16:36,17:21,TRUE
9391,2137,,100,6/29/2024,18:26,18:57,TRUE
9392,2136,,300,6/29/2024,18:47,19:15,TRUE
9393,,515,300,6/30/2024,9:38,9:44,FALSE
9394,2138,,300,6/30/2024,10:11,10:27,TRUE
9395,2138,,300,6/30/2024,13:46,14:23,TRUE
9396,2139,,100,6/30/2024,15:45,16:06,FALSE
9397,2145,,200,6/30/2024,16:45,17:29,FALSE
9398,2138,,200,6/30/2024,17:07,17:32,TRUE
9399,2143,,100,6/30/2024,18:30,18:54,FALSE
9400,2138,,300,6/30/2024,18:57,19:21,TRUE
9401,2144,,200,6/30/2024,19:45,20:28,FALSE
9402,2138,,100,6/30/2024,19:47,20:13,TRUE
9403,2152,,100,6/30/2024,20:45,21:01,FALSE
9404,2147,,300,7/1/2024,8:00,8:16,FALSE
9405,,516,300,7/1/2024,8:35,8:52,FALSE
9406,2139,,100,7/1/2024,8:43,9:18,TRUE
9407,2150,,200,7/1/2024,8:45,9:21,FALSE
9408,2139,,300,7/1/2024,9:27,9:55,TRUE
9409,2147,,300,7/1/2024,10:30,10:53,FALSE
9410,2150,,200,7/1/2024,11:30,11:40,FALSE
9411,2139,,200,7/1/2024,15:16,15:43,TRUE
9412,2142,,100,7/1/2024,19:00,19:15,FALSE
9413,2139,,200,7/1/2024,19:10,19:50,TRUE
9414,2139,,200,7/1/2024,20:27,20:52,TRUE
9415,2139,,300,7/1/2024,20:35,20:52,TRUE
9416,2141,,300,7/2/2024,8:34,9:05,TRUE
9417,2140,,100,7/2/2024,9:09,9:44,TRUE
9418,2140,,300,7/2/2024,10:47,11:19,TRUE
9419,2141,,200,7/2/2024,11:14,11:56,TRUE
9420,2142,,100,7/2/2024,12:10,12:32,TRUE
9421,2142,,300,7/2/2024,12:14,12:51,TRUE
9422,2140,,300,7/2/2024,13:05,13:21,TRUE
9423,2146,,100,7/2/2024,14:00,14:57,FALSE
9424,,517,300,7/2/2024,14:11,14:29,FALSE
9425,2142,,100,7/2/2024,14:28,15:01,TRUE
9426,2140,,100,7/2/2024,14:37,15:17,TRUE
9427,2142,,100,7/2/2024,15:58,16:39,TRUE
9428,2141,,100,7/2/2024,16:56,17:26,TRUE
9429,2142,,200,7/2/2024,17:14,17:51,TRUE
9430,2153,,100,7/2/2024,17:15,17:54,FALSE
9431,2142,,300,7/2/2024,17:32,17:59,TRUE
9432,2140,,200,7/2/2024,19:48,20:39,TRUE
9433,2140,,200,7/2/2024,20:28,21:17,TRUE
9434,2141,,300,7/2/2024,20:44,21:28,TRUE
9435,2141,,100,7/2/2024,20:54,21:20,TRUE
9436,2143,,100,7/3/2024,9:07,9:32,TRUE
9437,2144,,200,7/3/2024,9:19,10:01,TRUE
9438,2148,,100,7/3/2024,10:00,10:29,FALSE
9439,2145,,200,7/3/2024,11:11,11:42,TRUE
9440,2144,,200,7/3/2024,11:33,11:50,TRUE
9441,2156,,100,7/3/2024,11:45,12:04,FALSE
9442,2144,,300,7/3/2024,12:06,12:57,TRUE
9443,2145,,100,7/3/2024,12:11,12:36,TRUE
9444,2145,,200,7/3/2024,12:30,13:06,TRUE
9445,2153,,100,7/3/2024,12:45,13:01,FALSE
9446,2155,,300,7/3/2024,13:30,13:59,FALSE
9447,2145,,100,7/3/2024,14:31,15:16,TRUE
9448,,518,300,7/3/2024,15:59,16:07,FALSE
9449,2144,,200,7/3/2024,16:28,16:53,TRUE
9450,2145,,100,7/3/2024,17:06,17:36,TRUE
9451,2148,,100,7/3/2024,17:45,18:44,FALSE
9452,2145,,100,7/3/2024,17:46,18:10,TRUE
9453,2144,,100,7/3/2024,18:17,18:36,TRUE
9454,2144,,100,7/3/2024,18:53,19:22,TRUE
9455,2143,,300,7/3/2024,19:23,19:52,TRUE
9456,2143,,100,7/3/2024,19:50,20:24,TRUE
9457,2143,,100,7/3/2024,19:58,20:26,TRUE
9458,2149,,300,7/3/2024,20:15,21:02,FALSE
9459,2143,,100,7/3/2024,21:52,22:33,TRUE
9460,2146,,100,7/4/2024,9:30,10:21,FALSE
9461,,519,300,7/4/2024,13:50,14:01,FALSE
9462,2146,,100,7/5/2024,8:03,8:14,TRUE
9463,2146,,100,7/5/2024,8:10,8:36,TRUE
9464,2147,,300,7/5/2024,8:46,9:13,TRUE
9465,2146,,300,7/5/2024,10:03,10:34,TRUE
9466,2147,,200,7/5/2024,11:16,11:57,TRUE
9467,,520,300,7/5/2024,12:40,12:59,FALSE
9468,2147,,100,7/5/2024,12:43,13:15,TRUE
9469,2146,,100,7/5/2024,15:12,15:51,TRUE
9470,2147,,300,7/5/2024,15:39,15:53,TRUE
9471,2146,,300,7/5/2024,17:18,17:35,TRUE
9472,2147,,300,7/5/2024,20:04,20:24,TRUE
9473,2147,,200,7/5/2024,21:48,22:14,TRUE
9474,2150,,200,7/6/2024,10:35,10:53,TRUE
9475,2150,,300,7/6/2024,10:51,11:36,TRUE
9476,2158,,300,7/6/2024,11:30,11:49,FALSE
9477,2149,,300,7/6/2024,11:42,12:13,TRUE
9478,2150,,100,7/6/2024,12:29,13:15,TRUE
9479,2149,,300,7/6/2024,13:27,14:08,TRUE
9480,2148,,100,7/6/2024,15:00,15:54,TRUE
9481,2149,,200,7/6/2024,15:08,15:42,TRUE
9482,2150,,100,7/6/2024,15:27,15:51,TRUE
9483,2148,,300,7/6/2024,15:34,16:19,TRUE
9484,2148,,300,7/6/2024,16:11,16:51,TRUE
9485,2149,,300,7/6/2024,17:23,17:57,TRUE
9486,2152,,100,7/6/2024,18:00,18:26,FALSE
9487,,521,300,7/6/2024,18:03,18:12,FALSE
9488,2149,,200,7/6/2024,18:08,18:34,TRUE
9489,2151,,100,7/6/2024,18:45,19:39,FALSE
9490,2148,,300,7/6/2024,18:47,19:26,TRUE
9491,2150,,300,7/6/2024,19:41,20:15,TRUE
9492,2150,,200,7/6/2024,19:57,20:23,TRUE
9493,2148,,100,7/6/2024,20:04,20:37,TRUE
9494,2149,,300,7/6/2024,20:05,20:29,TRUE
9495,2154,,200,7/7/2024,8:00,8:42,FALSE
9496,2153,,100,7/7/2024,9:08,9:39,TRUE
9497,2152,,100,7/7/2024,9:48,10:18,TRUE
9498,2152,,300,7/7/2024,10:14,10:46,TRUE
9499,2159,,300,7/7/2024,10:30,11:27,FALSE
9500,2153,,200,7/7/2024,12:12,12:42,TRUE
9501,2152,,100,7/7/2024,12:32,13:09,TRUE
9502,2153,,100,7/7/2024,12:50,13:35,TRUE
9503,2151,,100,7/7/2024,12:53,13:28,TRUE
9504,2157,,300,7/7/2024,13:30,14:07,FALSE
9505,2151,,200,7/7/2024,14:02,14:25,TRUE
9506,2152,,200,7/7/2024,14:04,14:40,TRUE
9507,2152,,100,7/7/2024,15:24,15:48,TRUE
9508,2151,,300,7/7/2024,17:21,17:55,TRUE
9509,2151,,200,7/7/2024,17:54,18:25,TRUE
9510,2153,,200,7/7/2024,17:57,18:33,TRUE
9511,2152,,100,7/7/2024,18:38,18:55,TRUE
9512,2151,,200,7/7/2024,19:13,19:41,TRUE
9513,,522,300,7/7/2024,20:29,20:45,FALSE
9514,2153,,300,7/7/2024,21:57,22:32,TRUE
9515,2154,,200,7/8/2024,10:11,10:32,TRUE
9516,,523,300,7/8/2024,14:29,14:49,FALSE
9517,2154,,100,7/8/2024,14:38,15:18,TRUE
9518,2155,,300,7/8/2024,14:40,15:10,TRUE
9519,2155,,100,7/8/2024,15:46,16:16,TRUE
9520,2154,,300,7/8/2024,16:40,16:47,TRUE
9521,2154,,200,7/8/2024,16:48,17:06,TRUE
9522,2154,,100,7/8/2024,18:43,19:11,TRUE
9523,2155,,300,7/8/2024,19:33,20:07,TRUE
9524,2155,,100,7/8/2024,20:58,21:38,TRUE
9525,2155,,300,7/8/2024,21:05,21:30,TRUE
9526,2154,,100,7/8/2024,21:14,21:59,TRUE
9527,2155,,200,7/8/2024,21:59,22:18,TRUE
9528,,524,300,7/9/2024,8:59,9:12,FALSE
9529,2164,,200,7/9/2024,10:45,11:11,FALSE
9530,2170,,100,7/9/2024,13:45,14:40,FALSE
9531,2157,,300,7/10/2024,9:03,9:19,TRUE
9532,2157,,200,7/10/2024,9:17,10:03,TRUE
9533,2156,,100,7/10/2024,9:18,9:52,TRUE
9534,2157,,200,7/10/2024,9:33,10:18,TRUE
9535,2156,,200,7/10/2024,12:08,12:42,TRUE
9536,,525,300,7/10/2024,14:07,14:16,FALSE
9537,2156,,300,7/10/2024,15:35,15:59,TRUE
9538,2157,,100,7/10/2024,15:55,16:31,TRUE
9539,2165,,300,7/10/2024,16:30,17:06,FALSE
9540,2157,,300,7/10/2024,17:26,17:43,TRUE
9541,2156,,200,7/10/2024,17:51,18:10,TRUE
9542,2156,,300,7/10/2024,19:26,19:54,TRUE
9543,2168,,100,7/10/2024,20:15,20:46,FALSE
9544,2157,,100,7/10/2024,20:25,20:38,TRUE
9545,2162,,200,7/11/2024,11:00,11:50,FALSE
9546,2169,,100,7/11/2024,18:45,19:23,FALSE
9547,2158,,300,7/12/2024,12:03,12:40,TRUE
9548,2158,,100,7/12/2024,12:50,13:29,TRUE
9549,2158,,100,7/12/2024,14:01,14:35,TRUE
9550,,526,300,7/12/2024,14:51,15:08,FALSE
9551,2163,,100,7/12/2024,18:15,18:32,FALSE
9552,2161,,200,7/12/2024,18:30,19:06,FALSE
9553,2158,,300,7/12/2024,20:47,20:59,TRUE
9554,2158,,300,7/12/2024,21:01,21:23,TRUE
9555,2159,,300,7/13/2024,9:34,9:55,TRUE
9556,2160,,300,7/13/2024,9:45,9:55,FALSE
9557,2159,,200,7/13/2024,10:45,11:22,TRUE
9558,2164,,200,7/13/2024,10:45,11:18,FALSE
9559,2170,,100,7/13/2024,13:15,13:29,FALSE
9560,2159,,300,7/13/2024,16:15,16:54,TRUE
9561,2159,,300,7/13/2024,18:04,18:20,TRUE
9562,2159,,100,7/13/2024,19:03,19:57,TRUE
9563,2159,,200,7/13/2024,20:27,20:59,TRUE
9564,2166,,200,7/14/2024,9:00,9:30,FALSE
9565,2161,,200,7/14/2024,9:41,9:55,TRUE
9566,2160,,300,7/14/2024,10:08,10:42,TRUE
9567,2160,,300,7/14/2024,10:14,10:36,TRUE
9568,2160,,200,7/14/2024,12:06,12:25,TRUE
9569,,527,300,7/14/2024,13:30,13:40,FALSE
9570,2167,,300,7/14/2024,15:15,16:00,FALSE
9571,2177,,300,7/14/2024,16:30,16:48,FALSE
9572,2174,,100,7/14/2024,17:00,17:23,FALSE
9573,2161,,100,7/14/2024,17:17,17:42,TRUE
9574,2161,,300,7/14/2024,17:30,18:05,TRUE
9575,2160,,200,7/14/2024,18:14,18:46,TRUE
9576,2161,,300,7/14/2024,18:32,18:38,TRUE
9577,2161,,100,7/14/2024,18:53,19:29,TRUE
9578,2160,,200,7/14/2024,19:03,19:22,TRUE
9579,2160,,300,7/14/2024,20:16,20:48,TRUE
9580,2163,,100,7/15/2024,8:43,8:55,TRUE
9581,2165,,300,7/15/2024,8:56,9:29,TRUE
9582,2172,,100,7/15/2024,10:45,11:29,FALSE
9583,2164,,200,7/15/2024,10:48,11:21,TRUE
9584,2162,,200,7/15/2024,10:55,11:17,TRUE
9585,2164,,100,7/15/2024,12:04,12:45,TRUE
9586,2162,,200,7/15/2024,12:05,12:33,TRUE
9587,2164,,300,7/15/2024,12:08,12:26,TRUE
9588,2182,,100,7/15/2024,12:15,12:42,FALSE
9589,2181,,100,7/15/2024,12:45,13:00,FALSE
9590,2165,,100,7/15/2024,13:34,13:53,TRUE
9591,2163,,100,7/15/2024,13:40,14:11,TRUE
9592,2162,,200,7/15/2024,13:40,14:12,TRUE
9593,2164,,100,7/15/2024,14:26,15:09,TRUE
9594,2163,,200,7/15/2024,14:51,15:30,TRUE
9595,2165,,100,7/15/2024,15:39,15:45,TRUE
9596,2162,,300,7/15/2024,17:08,17:32,TRUE
9597,2166,,200,7/15/2024,17:15,17:56,FALSE
9598,2163,,100,7/15/2024,17:21,17:46,TRUE
9599,2162,,200,7/15/2024,17:30,17:49,TRUE
9600,2162,,100,7/15/2024,18:04,18:32,TRUE
9601,2163,,200,7/15/2024,18:36,19:09,TRUE
9602,2165,,300,7/15/2024,18:51,19:40,TRUE
9603,2165,,200,7/15/2024,19:07,19:49,TRUE
9604,2164,,300,7/15/2024,19:35,19:58,TRUE
9605,2165,,200,7/15/2024,20:51,21:20,TRUE
9606,2164,,200,7/15/2024,20:51,21:15,TRUE
9607,2167,,300,7/16/2024,8:15,8:40,TRUE
9608,2167,,200,7/16/2024,8:50,9:24,TRUE
9609,2167,,300,7/16/2024,8:58,9:22,TRUE
9610,2169,,100,7/16/2024,9:07,9:36,TRUE
9611,2170,,100,7/16/2024,9:43,10:07,TRUE
9612,2167,,200,7/16/2024,10:06,10:32,TRUE
9613,2166,,200,7/16/2024,10:21,10:45,TRUE
9614,2168,,100,7/16/2024,10:48,11:29,TRUE
9615,2166,,200,7/16/2024,10:51,11:22,TRUE
9616,2168,,100,7/16/2024,11:38,12:11,TRUE
9617,2167,,100,7/16/2024,12:32,12:57,TRUE
9618,2170,,300,7/16/2024,12:46,13:14,TRUE
9619,2169,,100,7/16/2024,12:48,13:20,TRUE
9620,2168,,100,7/16/2024,13:31,14:17,TRUE
9621,2171,,100,7/16/2024,13:45,13:57,FALSE
9622,2167,,100,7/16/2024,13:46,14:14,TRUE
9623,2169,,200,7/16/2024,13:47,14:23,TRUE
9624,2169,,200,7/16/2024,14:15,14:53,TRUE
9625,2170,,100,7/16/2024,14:52,15:20,TRUE
9626,2168,,100,7/16/2024,15:07,15:28,TRUE
9627,2170,,200,7/16/2024,15:34,15:58,TRUE
9628,2169,,100,7/16/2024,15:58,16:48,TRUE
9629,2170,,200,7/16/2024,16:39,17:12,TRUE
9630,,528,300,7/16/2024,16:57,17:02,FALSE
9631,2166,,300,7/16/2024,18:43,19:13,TRUE
9632,2169,,200,7/16/2024,19:30,19:56,TRUE
9633,2166,,300,7/16/2024,20:31,20:57,TRUE
9634,2168,,100,7/16/2024,20:48,21:17,TRUE
9635,2166,,300,7/16/2024,21:31,22:06,TRUE
9636,2170,,100,7/16/2024,21:59,22:40,TRUE
9637,2173,,300,7/17/2024,12:00,12:54,FALSE
9638,2171,,100,7/17/2024,13:18,13:51,TRUE
9639,2171,,100,7/17/2024,14:33,15:04,TRUE
9640,2171,,300,7/17/2024,14:56,15:09,TRUE
9641,2171,,300,7/17/2024,18:38,19:19,TRUE
9642,2171,,300,7/17/2024,18:43,19:00,TRUE
9643,2175,,200,7/17/2024,19:15,20:06,FALSE
9644,2172,,100,7/18/2024,8:40,9:08,TRUE
9645,2172,,300,7/18/2024,11:40,12:10,TRUE
9646,2172,,300,7/18/2024,11:56,12:17,TRUE
9647,,529,300,7/18/2024,13:29,13:44,FALSE
9648,2172,,300,7/18/2024,13:59,14:25,TRUE
9649,2182,,100,7/18/2024,14:30,15:22,FALSE
9650,2172,,300,7/18/2024,15:52,16:23,TRUE
9651,2172,,200,7/18/2024,18:15,18:39,TRUE
9652,2184,,100,7/18/2024,19:00,19:49,FALSE
9653,2180,,300,7/18/2024,19:30,19:46,FALSE
9654,,419,300,7/18/2024,18:58,19:14,TRUE
9655,2183,,300,7/19/2024,9:00,9:58,FALSE
9656,2178,,300,7/19/2024,9:00,9:54,FALSE
9657,2176,,300,7/19/2024,10:45,11:24,FALSE
9658,,530,300,7/19/2024,10:58,11:06,FALSE
9659,2186,,100,7/19/2024,11:30,11:46,FALSE
9660,2174,,100,7/20/2024,9:01,9:33,TRUE
9661,2175,,200,7/20/2024,9:34,10:17,TRUE
9662,2176,,300,7/20/2024,9:40,10:06,TRUE
9663,2173,,300,7/20/2024,10:06,10:16,TRUE
9664,2176,,100,7/20/2024,10:09,10:48,TRUE
9665,2179,,300,7/20/2024,10:15,10:32,FALSE
9666,2177,,300,7/20/2024,10:21,10:59,TRUE
9667,2175,,200,7/20/2024,10:33,11:20,TRUE
9668,2174,,300,7/20/2024,10:42,11:01,TRUE
9669,2175,,100,7/20/2024,11:05,11:16,TRUE
9670,2174,,100,7/20/2024,11:12,11:49,TRUE
9671,2176,,300,7/20/2024,11:18,11:47,TRUE
9672,2177,,100,7/20/2024,11:48,12:19,TRUE
9673,2177,,200,7/20/2024,11:59,12:39,TRUE
9674,2173,,300,7/20/2024,12:11,13:00,TRUE
9675,2175,,200,7/20/2024,12:48,13:07,TRUE
9676,2176,,200,7/20/2024,13:19,13:35,TRUE
9677,2175,,300,7/20/2024,14:04,14:26,TRUE
9678,2177,,300,7/20/2024,14:06,14:33,TRUE
9679,2177,,100,7/20/2024,14:12,14:26,TRUE
9680,2177,,200,7/20/2024,14:48,15:17,TRUE
9681,2188,,100,7/20/2024,15:00,15:14,FALSE
9682,,531,300,7/20/2024,16:09,16:23,FALSE
9683,2174,,300,7/20/2024,17:09,17:53,TRUE
9684,2174,,200,7/20/2024,17:38,18:18,TRUE
9685,2174,,300,7/20/2024,17:42,18:27,TRUE
9686,2173,,200,7/20/2024,19:07,19:30,TRUE
9687,2175,,200,7/20/2024,19:26,20:13,TRUE
9688,2176,,300,7/20/2024,19:56,20:15,TRUE
9689,2173,,100,7/20/2024,21:13,21:44,TRUE
9690,2173,,300,7/20/2024,21:20,21:55,TRUE
9691,2185,,100,7/21/2024,10:30,10:55,FALSE
9692,2178,,300,7/21/2024,14:28,14:59,TRUE
9693,2178,,200,7/21/2024,14:38,15:14,TRUE
9694,2178,,100,7/21/2024,16:36,17:07,TRUE
9695,,532,300,7/21/2024,17:06,17:23,FALSE
9696,2178,,300,7/21/2024,18:41,19:23,TRUE
9697,2178,,300,7/21/2024,19:49,20:15,TRUE
9698,2183,,300,7/22/2024,8:07,8:28,TRUE
9699,2182,,100,7/22/2024,8:11,9:04,TRUE
9700,2181,,100,7/22/2024,8:33,8:52,TRUE
9701,2191,,200,7/22/2024,8:45,9:02,FALSE
9702,2179,,300,7/22/2024,9:06,9:37,TRUE
9703,2183,,300,7/22/2024,9:13,9:45,TRUE
9704,2180,,300,7/22/2024,9:15,9:36,TRUE
9705,2190,,200,7/22/2024,10:15,10:47,FALSE
9706,2180,,200,7/22/2024,10:30,11:04,TRUE
9707,2182,,200,7/22/2024,10:58,11:19,TRUE
9708,2180,,300,7/22/2024,11:22,11:43,TRUE
9709,2183,,100,7/22/2024,11:28,11:52,TRUE
9710,2182,,100,7/22/2024,11:45,12:31,TRUE
9711,2179,,200,7/22/2024,11:51,12:22,TRUE
9712,2179,,200,7/22/2024,12:27,12:54,TRUE
9713,2182,,100,7/22/2024,13:51,14:09,TRUE
9714,2182,,300,7/22/2024,14:56,15:16,TRUE
9715,2188,,100,7/22/2024,15:00,15:34,FALSE
9716,2182,,200,7/22/2024,15:44,15:59,TRUE
9717,2181,,100,7/22/2024,16:08,16:43,TRUE
9718,2181,,300,7/22/2024,16:23,16:37,TRUE
9719,2181,,100,7/22/2024,17:15,17:38,TRUE
9720,2179,,200,7/22/2024,18:00,18:24,TRUE
9721,2183,,200,7/22/2024,18:05,18:29,TRUE
9722,2183,,100,7/22/2024,18:57,19:20,TRUE
9723,,533,300,7/22/2024,20:04,20:12,FALSE
9724,2180,,300,7/22/2024,20:22,20:41,TRUE
9725,2181,,200,7/22/2024,20:27,20:56,TRUE
9726,2187,,300,7/22/2024,20:30,21:23,FALSE
9727,2180,,100,7/22/2024,20:36,21:19,TRUE
9728,2179,,200,7/22/2024,21:10,21:28,TRUE
9729,2180,,300,7/22/2024,21:31,22:10,TRUE
9730,2179,,200,7/22/2024,21:52,22:33,TRUE
9731,2184,,100,7/23/2024,8:33,9:12,TRUE
9732,2184,,200,7/23/2024,9:37,9:43,TRUE
9733,2184,,100,7/23/2024,14:11,14:17,TRUE
9734,2184,,100,7/23/2024,17:11,17:44,TRUE
9735,,534,300,7/23/2024,19:37,19:54,FALSE
9736,2184,,100,7/23/2024,20:00,20:20,TRUE
9737,2184,,100,7/23/2024,21:21,21:49,TRUE
9738,2185,,100,7/24/2024,8:12,8:41,TRUE
9739,2195,,300,7/24/2024,8:15,9:03,FALSE
9740,,535,300,7/24/2024,8:39,8:48,FALSE
9741,2185,,100,7/24/2024,12:56,13:24,TRUE
9742,2185,,200,7/24/2024,13:32,13:54,TRUE
9743,2185,,300,7/24/2024,15:41,16:08,TRUE
9744,2185,,300,7/24/2024,17:11,17:29,TRUE
9745,2185,,200,7/24/2024,17:46,18:21,TRUE
9746,2200,,100,7/24/2024,18:30,18:44,FALSE
9747,2189,,300,7/25/2024,8:00,8:32,FALSE
9748,2187,,300,7/25/2024,8:34,9:26,TRUE
9749,2186,,100,7/25/2024,9:49,10:06,TRUE
9750,2187,,100,7/25/2024,10:11,10:39,TRUE
9751,2186,,200,7/25/2024,10:20,10:39,TRUE
9752,2186,,300,7/25/2024,10:24,10:58,TRUE
9753,,536,300,7/25/2024,11:38,11:57,FALSE
9754,2188,,100,7/25/2024,11:45,12:38,FALSE
9755,2187,,100,7/25/2024,12:06,12:28,TRUE
9756,2187,,200,7/25/2024,12:15,12:45,TRUE
9757,2186,,300,7/25/2024,13:42,14:09,TRUE
9758,2186,,200,7/25/2024,15:39,15:55,TRUE
9759,2187,,300,7/25/2024,16:07,16:51,TRUE
9760,2187,,200,7/25/2024,17:21,17:42,TRUE
9761,2189,,300,7/25/2024,19:00,19:32,FALSE
9762,2189,,300,7/26/2024,8:00,8:25,TRUE
9763,2201,,100,7/26/2024,9:15,9:42,FALSE
9764,2190,,200,7/26/2024,9:53,10:19,TRUE
9765,2189,,300,7/26/2024,10:21,10:49,TRUE
9766,2190,,200,7/26/2024,10:45,11:08,TRUE
9767,2189,,200,7/26/2024,10:51,11:25,TRUE
9768,2190,,300,7/26/2024,11:49,12:08,TRUE
9769,2190,,300,7/26/2024,12:07,12:42,TRUE
9770,2189,,100,7/26/2024,12:13,12:51,TRUE
9771,2188,,100,7/26/2024,12:24,12:54,TRUE
9772,2190,,300,7/26/2024,14:01,14:42,TRUE
9773,2190,,300,7/26/2024,16:02,16:18,TRUE
9774,2188,,200,7/26/2024,16:28,16:59,TRUE
9775,2188,,300,7/26/2024,16:45,17:08,TRUE
9776,,537,300,7/26/2024,18:49,18:54,FALSE
9777,2188,,100,7/26/2024,19:14,19:58,TRUE
9778,2189,,200,7/26/2024,19:34,20:11,TRUE
9779,2189,,100,7/26/2024,20:34,20:58,TRUE
9780,2188,,200,7/26/2024,21:25,21:57,TRUE
9781,2203,,200,7/27/2024,9:15,9:29,FALSE
9782,2205,,200,7/27/2024,10:00,10:17,FALSE
9783,,538,300,7/27/2024,10:00,10:06,FALSE
9784,2203,,200,7/27/2024,14:45,15:30,FALSE
9785,2204,,100,7/27/2024,15:45,16:02,FALSE
9786,2192,,200,7/27/2024,15:45,15:55,FALSE
9787,2196,,200,7/27/2024,19:15,19:56,FALSE
9788,2191,,200,7/28/2024,8:09,8:38,TRUE
9789,2194,,200,7/28/2024,9:45,10:00,FALSE
9790,2191,,200,7/28/2024,9:52,10:10,TRUE
9791,2192,,200,7/28/2024,10:46,11:07,TRUE
9792,2191,,100,7/28/2024,11:30,11:46,TRUE
9793,2192,,100,7/28/2024,14:46,15:23,TRUE
9794,2198,,200,7/28/2024,15:00,15:10,FALSE
9795,2192,,200,7/28/2024,15:00,15:38,TRUE
9796,2193,,100,7/28/2024,15:15,15:33,FALSE
9797,2192,,200,7/28/2024,15:51,16:18,TRUE
9798,2191,,200,7/28/2024,16:02,16:43,TRUE
9799,2192,,200,7/28/2024,16:11,16:31,TRUE
9800,2202,,200,7/28/2024,16:15,17:10,FALSE
9801,2201,,100,7/28/2024,17:15,18:00,FALSE
9802,2192,,100,7/28/2024,18:20,18:56,TRUE
9803,2191,,300,7/28/2024,18:54,19:26,TRUE
9804,,539,300,7/28/2024,20:01,20:13,FALSE
9805,2193,,100,7/29/2024,9:57,10:26,TRUE
9806,2193,,100,7/29/2024,12:27,13:10,TRUE
9807,2193,,200,7/29/2024,16:05,16:33,TRUE
9808,,540,300,7/29/2024,16:39,16:53,FALSE
9809,2193,,100,7/29/2024,19:11,19:45,TRUE
9810,2197,,200,7/29/2024,19:45,20:31,FALSE
9811,2193,,300,7/29/2024,20:04,20:41,TRUE
9812,2215,,100,7/30/2024,9:15,10:07,FALSE
9813,2194,,200,7/30/2024,9:28,10:11,TRUE
9814,2195,,300,7/30/2024,10:10,10:46,TRUE
9815,2196,,200,7/30/2024,10:44,11:12,TRUE
9816,2195,,100,7/30/2024,11:25,11:55,TRUE
9817,2196,,200,7/30/2024,12:05,12:26,TRUE
9818,2194,,300,7/30/2024,12:17,12:34,TRUE
9819,2207,,100,7/30/2024,13:15,13:27,FALSE
9820,2199,,300,7/30/2024,13:45,14:26,FALSE
9821,2195,,200,7/30/2024,13:58,14:33,TRUE
9822,2196,,200,7/30/2024,14:48,15:16,TRUE
9823,2196,,100,7/30/2024,15:03,15:27,TRUE
9824,2194,,100,7/30/2024,15:13,15:52,TRUE
9825,2195,,100,7/30/2024,15:30,16:13,TRUE
9826,,541,300,7/30/2024,16:09,16:19,FALSE
9827,2195,,100,7/30/2024,16:26,16:58,TRUE
9828,2194,,200,7/30/2024,17:04,17:40,TRUE
9829,2196,,200,7/30/2024,18:21,19:00,TRUE
9830,2195,,300,7/30/2024,18:34,19:17,TRUE
9831,2194,,300,7/30/2024,19:39,20:25,TRUE
9832,2194,,100,7/30/2024,20:38,20:58,TRUE
9833,2198,,200,7/31/2024,9:09,9:34,TRUE
9834,2200,,100,7/31/2024,9:54,10:32,TRUE
9835,2200,,100,7/31/2024,10:18,10:53,TRUE
9836,2200,,200,7/31/2024,10:24,11:06,TRUE
